Date,AAPL,INFY.NS,MSFT,RELIANCE.NS,TCS.NS
2023-04-12,157.66845703125,1309.93310546875,276.9317321777344,1071.23779296875,2981.248046875
2023-04-13,163.04554748535156,1274.0733642578125,283.1347961425781,1075.27783203125,2932.689697265625
2023-04-14,162.7008819580078,,279.5204162597656,,
2023-04-17,162.72055053710938,1154.021484375,282.11883544921875,1080.73291015625,2887.3037109375
2023-04-18,163.9417266845703,1154.984375,281.6988220214844,1068.3619384765625,2879.2568359375
2023-04-19,165.0841522216797,1130.0843505859375,281.7769470214844,1073.6800537109375,2841.412109375
2023-04-20,164.11898803710938,1122.013671875,279.4910583496094,1070.9637451171875,2855.391357421875
2023-04-21,162.51373291015625,1125.6363525390625,279.1492004394531,1072.310546875,2906.9384765625
2023-04-24,162.81903076171875,1124.67333984375,275.2514953613281,1076.4190673828125,2919.7685546875
2023-04-25,161.28274536132812,1123.38916015625,269.0484313964844,1084.6588134765625,2920.871826171875
2023-04-26,161.27284240722656,1125.81982421875,288.536865234375,1078.290771484375,2941.242431640625
2023-04-27,165.85226440429688,1142.969970703125,297.77801513671875,1085.1153564453125,2931.862060546875
2023-04-28,167.10299682617188,1148.931396484375,300.1518249511719,1104.9500732421875,2960.6474609375
2023-05-01,167.0143280029297,,298.4911193847656,,
2023-05-02,165.98031616210938,1171.5843505859375,298.3446044921875,1114.3311767578125,2960.785400390625
2023-05-03,164.90682983398438,1163.97216796875,297.35797119140625,1104.7674560546875,2924.45849609375
2023-05-04,163.2720489501953,1168.007568359375,298.3446044921875,1117.503662109375,2961.981689453125
2023-05-05,170.9338836669922,1154.755126953125,303.46337890625,1114.650634765625,2971.177490234375
2023-05-08,170.86495971679688,1160.7164306640625,301.5096740722656,1128.4139404296875,2989.47900390625
2023-05-09,169.16128540039062,1165.3936767578125,299.8978271484375,1131.90625,3019.506103515625
2023-05-10,170.9240264892578,1158.5611572265625,305.0850524902344,1139.6895751953125,3022.771240234375
2023-05-11,171.11117553710938,1152.0037841796875,302.93585205078125,1132.2486572265625,3018.494873046875
2023-05-12,170.18414306640625,1142.007080078125,301.822265625,1134.097412109375,3011.275146484375
2023-05-15,169.69107055664062,1154.067138671875,302.3008728027344,1136.334228515625,2993.571533203125
2023-05-16,169.69107055664062,1159.5240478515625,304.5282287597656,1120.1513671875,2996.42236328125
2023-05-17,170.30252075195312,1143.5660400390625,307.4064636230469,1113.5322265625,2950.945068359375
2023-05-18,172.62986755371094,1142.74072265625,311.8315734863281,1111.1356201171875,2942.806396484375
2023-05-19,172.73834228515625,1163.7427978515625,311.6553039550781,1114.7418212890625,2963.95849609375
2023-05-22,171.79161071777344,1185.662353515625,314.4356689453125,1120.6990966796875,3033.715087890625
2023-05-23,169.18812561035156,1192.3114013671875,308.6400146484375,1120.49365234375,3032.197998046875
2023-05-24,169.4642791748047,1191.027587890625,307.2596130371094,1113.9659423828125,3037.99169921875
2023-05-25,170.5983428955078,1196.255126953125,319.0761413574219,1113.8289794921875,3028.9326171875
2023-05-26,173.00462341308594,1208.2694091796875,325.8997802734375,1144.2088623046875,3061.489013671875
2023-05-29,,1205.4722900390625,,1150.645263671875,3053.62646484375
2023-05-30,174.8487548828125,1214.1390380859375,324.2550354003906,1150.3486328125,3049.809326171875
2023-05-31,174.79946899414062,1209.049072265625,321.4942626953125,1127.5009765625,3025.254150390625
2023-06-01,177.60018920898438,1210.149658203125,325.5962829589844,1124.46533203125,3056.98291015625
2023-06-02,178.4482879638672,1207.3612060546875,328.3570251464844,1120.7904052734375,3040.061279296875
2023-06-05,177.09722900390625,1212.473388671875,328.8857116699219,1130.856201171875,3024.7021484375
2023-06-06,176.73236083984375,1188.772216796875,326.6732177734375,1131.81494140625,2972.6494140625
2023-06-07,175.36155700683594,1198.0201416015625,316.5894775390625,1140.3970947265625,3011.8271484375
2023-06-08,178.07354736328125,1192.30419921875,318.42999267578125,1141.0816650390625,2976.465576171875
