Date,AAPL,INFY.NS,MSFT,RELIANCE.NS,TCS.NS
2022-06-09,-0.03595552354263143,0.009999881591326476,-0.0207832436981773,0.027422488741388307,0.006741502769775032
2022-06-10,-0.03862869586453388,-0.02521433597745648,-0.044563501902623925,-0.03019212104800273,-0.019608314707781016
2022-06-13,-0.038284936022838334,-0.03541443041824488,-0.042412853623945646,-0.018918671014882094,-0.04175706759978026
2022-06-14,0.0066726442241134,0.011267034895116268,0.009205008472476628,-0.013068504265982717,-0.002811009160002431
2022-06-15,0.020111523296236777,-0.012738270462392842,0.029735468527466224,-0.012099978634426467,-0.0013236515475187893
2022-06-16,-0.039651462720367125,-0.017578382592389752,-0.026970093395904393,-0.013981359014631711,-0.020054478601176262
2022-06-17,0.0115330238624336,-0.007085341222263453,0.01093990948022916,0.01171867058382392,-0.016899895826248623
2022-06-22,-0.003827178950515764,-0.008724705217663775,-0.002404295196123063,-0.030378132511970857,0.003424903715740557
2022-06-23,0.021573789547682853,0.010575781633256787,0.022636640812200293,-0.016223745974097148,0.026636989001283418
2022-06-24,0.024517475808921718,-0.007814482356434227,0.03414979625409065,0.014239772363903391,-0.004744852711193626
2022-06-27,0.0,0.02324620554146506,-0.010496759949383816,-0.0029600272909708902,0.006559181855935847
2022-06-28,-0.02978991409202414,0.003763826116124358,-0.031749061582434845,0.014061295741832014,0.0010408979354370462
2022-06-29,0.013023878110244969,-0.011417770173546948,0.01473797093698792,0.020750175973073715,-0.00833324765533594
2022-06-30,-0.01802747519763248,-0.0009226912717672509,-0.013179166635174266,0.006007547568459781,-0.007111037016209409
2022-07-01,0.016164153903620138,0.011970812567259292,0.010707388348566882,-0.07202450724684262,0.014691741414057047
2022-07-06,0.009607236384855389,0.010637524907483265,0.012782944626757553,-0.008794754658241977,0.013820076965641803
2022-07-07,0.023999350038477196,0.004726145943581672,0.008226538015728035,-0.009847196979868134,0.008310954371189894
2022-07-08,0.004714836969018421,0.01050908721989341,-0.0027568599611295097,0.001382007436013355,-0.006812872455746133
2022-07-11,-0.014757837514318362,-0.027270541620591726,-0.011768623619934693,0.013590205619437468,-0.04644070490948171
2022-07-12,0.006833621939962953,-0.023453260172414225,-0.040981594493435636,-0.0014234663536317749,-0.009345375808165524
2022-07-13,-0.002536237992966761,0.004066590013967142,-0.003745127596441411,-0.017723871291533744,-0.014896108833503008
2022-07-14,0.02048207168799987,-0.010800102207817353,0.005381325306718976,0.008243646427604556,-0.010558563558985212
2022-07-15,0.011450153999795987,0.0010498112260868275,0.01039053154900249,0.001939951267313944,-0.0013839085367712833
2022-07-18,-0.02064310995963048,0.04163327124607252,-0.00962140195837502,0.008514388541442042,0.023007935914937105
2022-07-19,0.026721754280427445,-0.00385937755412602,0.02076704279061037,0.006130801356897031,0.0035091750435403135
2022-07-20,0.013509989287914248,0.020988417444875118,0.01055736946675978,0.02704027546759802,0.029454335495751716
2022-07-21,0.01509429932401063,0.011614931138630435,0.009799233761901949,-0.0066721480104298125,0.003949547625420546
2022-07-22,-0.008110681191014657,-0.01735279869168238,-0.016915978179632418,0.006757104525356716,-0.0019827684876199125
2022-07-25,-0.007398697093936812,-0.0017924630439606348,-0.005876373428441939,-0.033038945248875184,-0.0013401520967903924
2022-07-26,-0.008826261228471521,-0.03488290304446173,-0.026774456064916796,0.00045444766264823855,-0.016057419528526018
2022-07-27,0.03423479476864877,0.013713209277070426,0.06685207568726237,-0.0009498073407820939,0.023412241614682916
2022-07-28,0.0035717625559679167,0.031508108077453745,0.028540439960972552,0.015666260196321113,0.02246879492903253
2022-07-29,0.03279323884276408,0.021286502808423258,0.015665228208000315,0.021305555416040844,0.012697373776164644
2022-08-01,-0.006153724440454922,0.0008711320992424998,-0.00972433080482793,0.026061512507657314,-0.0009389696905695022
2022-08-02,-0.009287403555368834,-0.004803235469405864,-0.01147404426550247,0.003806037438763621,-0.0021218875235406998
2022-08-03,0.038247673892636724,0.014576186498756805,0.027836178603225292,0.00839573705065555,0.014490773832460668
2022-08-04,-0.0019260321937916158,0.021582465552683727,0.00417733442586643,-0.01321762158775941,0.004626337536308478
2022-08-05,-0.0013890399984755053,0.010469309464421261,-0.002608974592983704,-0.014736220187842486,0.0030104963728811995
2022-08-08,-0.0029031149427837244,0.0017010742036400739,-0.009154685142910512,0.01308205704799592,0.0027934088396874834
2022-08-11,-0.004431607245639291,0.010920690163905622,-0.007400662275082404,0.003329987244138799,0.020347099294704796
2022-08-12,0.02142557258616029,-0.01595725859490338,0.017036923807063342,0.016170684902742982,-0.006121270103300103
2022-08-17,0.00878469059412601,0.006138831915183163,-0.0026359608499331166,0.0052238219231739436,0.0024760325647905645
2022-08-18,-0.0022917653441018038,-0.014505837501581187,-0.003947734828394056,0.0018135264755134717,-0.005836210274521636
2022-08-19,-0.015101612945693232,0.00893898807639082,-0.013853975303387833,-0.017829733411091286,0.001330721801860113
2022-08-22,-0.023029522142422376,-0.013430509269665714,-0.029355127156672767,-0.002773661185705323,-0.009214960814769801
2022-08-23,-0.0020289018097047196,-0.0211024627979971,-0.004716730445181616,0.015422416830072727,-0.020852353193725803
2022-08-24,0.0017938743559247072,-0.0031769325576396223,-0.0023510798163990376,-0.0026635611319306696,-0.00890528875932084
2022-08-25,0.014922617417334472,-0.01258536386427822,0.011095384365200411,-0.0029170363696572332,-0.011411784498495892
2022-08-26,-0.037699239435069476,0.002239619524369907,-0.03858683471023183,-0.005337977237729663,0.0012428499545835692
2022-08-29,-0.013690577464691045,-0.03930203681662581,-0.010668282089692283,-0.007773081304953466,-0.027822717273320974
2022-08-30,-0.01530512783665694,0.021344196314247554,-0.008521032480101165,0.015514052845183146,0.025091393774283377
2022-09-02,-0.013610900449822938,-0.007649307052069676,-0.016666712900441305,-0.011677899479933251,-0.00041512216334271823
2022-09-07,0.009254186200828851,0.0017523352062822628,0.019111582450857867,-0.00581470962544095,0.007211460620872412
2022-09-08,-0.009617916448985242,0.012520156989357822,0.0016660487890298725,0.0014137060819190417,0.006365674171961544
2022-09-09,0.018839781952186163,0.024222509767089617,0.022976885591193374,-0.006227184727505497,0.015143503802020897
2022-09-12,0.03850793018035681,0.016240545901241132,0.008281249925776057,0.011189808879013441,0.007863086797064378
2022-09-13,-0.0586794687151162,0.005695871353837312,-0.05497850462886622,0.0083523394712548,-0.004193809321682118
2022-09-14,0.00955535514341066,-0.0450175689640081,0.0009125782560470697,-0.011985868956105317,-0.033737288102020035
2022-09-15,-0.01892982904746865,-0.028873576745224394,-0.027119033250159186,-0.009909761364441771,-0.005143614077158576
2022-09-16,-0.01096042981149592,-0.0389097563776899,-0.0026081032694725836,-0.02477856529825928,-0.030811680684876275
2022-09-19,0.025082910743132292,0.009621967070422066,-0.000899060330528556,0.0013003341836381743,0.0066807036565144085
2022-09-20,0.015665659209579186,-0.0012586433131633878,-0.008465528137968525,0.00015985959711106723,0.0037968836220299007
2022-09-21,-0.020267780224936027,-0.008138243250746746,-0.014436117730748821,0.002757030454368925,-0.012860466773650714
2022-09-22,-0.006375143331520006,-0.006752533274662076,0.008495610046155955,-0.009423352777839678,0.0020656423499219034
2022-09-23,-0.015123930811555386,-0.001827579932031309,-0.012698198585664233,-0.018744184995918123,-0.008429093042513602
2022-09-26,0.002260385544733179,0.010839023361552735,-0.0019755318131509103,-0.02547659688841286,0.004141384701230155
2022-09-27,0.006566169797515897,0.009635925143472779,-0.0043796920902859915,0.007950048513079233,0.007697550043211043
2022-09-28,-0.012651427829310613,0.0008251657597342366,0.019711450928185048,-0.02662496031442696,0.006031579960562361
2022-09-29,-0.049119095887475095,0.0028323476522955637,-0.014809088730439846,-0.0030654136433950763,-0.012632952669445974
2022-09-30,-0.030039396591665213,0.010581540761842811,-0.019368346302691575,0.022556219776145525,0.0024187884116839697
2022-10-03,0.03075275115586562,-0.013937605632274308,0.03366265977065486,-0.0034695692093079655,-0.006523413987330251
2022-10-04,0.02562304956026451,0.02557849617206398,0.03381240640352212,0.01844266203334577,0.03557847868219444
2022-10-07,-0.036718603040511666,-0.002714500914558271,-0.05085264406260692,0.004231963535250571,-0.011943923319503336
2022-10-10,0.002355657844997472,0.007890011780081085,-0.021303096426598778,-0.0109153781425948,0.017504551432047988
2022-10-11,-0.010255368607482884,-0.026561394632138136,-0.016750339361269906,-0.019910236763623912,-0.015712413079534526
2022-10-12,-0.004604784085808888,0.003441471221386827,0.0015083374465270083,0.007358308919234835,0.010164032553777735
2022-10-13,0.03361291569383984,-0.006159294409074034,0.03760823869671581,0.003178484878301635,0.0008227301050218738
2022-10-14,-0.03223991805499982,0.03827723719165954,-0.024248891346418167,-0.005078014047500079,-0.0013374600924117575
2022-10-17,0.029122445804697472,0.010649607628741453,0.03924572553619399,0.016050161987150702,0.0066641101910100975
2022-10-18,0.009409491897260702,0.009228365354657209,0.004083691006135037,0.01764390926941073,0.010589075971919604
2022-10-19,0.000765443352163997,-0.012136734408445649,-0.008469565556336267,0.01739930775856724,-0.007266178323629968
2022-10-20,-0.003267312162504643,0.01040101010018657,-0.0013954963484678062,0.002686613542715266,0.011355438684709895
2022-10-21,0.027059186733894958,-0.00026661835142893775,0.025280515021036898,-0.011597324220869898,-0.006302887735041507
2022-10-24,0.014802584188180479,0.011562880020144384,0.021187853536524637,0.003337933287856698,0.00774519014968833
2022-10-25,0.019337496088121853,0.005567133558282089,0.013791810426627027,-0.015444541696801206,0.00012657446309538578
2022-10-28,0.07555226126823378,-0.007021031915615539,0.04022036976362631,0.030598044809450275,0.0018527048880849772
2022-10-31,-0.015410266597961408,0.016124162002094877,-0.01585606105545201,0.009282783677044382,0.009452383991148006
2022-11-01,-0.017542853099790867,0.022989596218317532,-0.01705969699942156,-0.007746260541677152,0.02084148339462133
2022-11-02,-0.037305035518435004,-0.012523821474789809,-0.03536820548368613,0.006245323406491199,-0.005522110555651771
2022-11-03,-0.04240506274848388,-0.014517515259067859,-0.026578844629222775,0.0037319202450816213,-0.010781425997482885
2022-11-04,-0.001947079548557773,-0.010942387886499705,0.03332558607769043,0.014715302757393856,0.0033214099541885034
2022-11-07,0.0039022046817260847,-0.004326213177077376,0.02926965248095148,0.005341845522334188,0.005066039946570955
2022-11-10,0.08897454002719263,-0.006121030054409893,0.08226824820287981,-0.012096667776069547,-0.00323388519390988
2022-11-11,0.019268886833048837,0.04537441408695675,0.016997195516704533,0.023051558111111037,0.034408166476768365
2022-11-14,-0.009485634355684724,0.00968097704964177,-0.022500074828033734,-0.00484477949151052,0.005895708022484403
2022-11-15,0.011869288695590008,0.005487833035137779,0.001738783558828283,-0.0044862027238016244,-0.000869482546371092
2022-11-16,-0.008331232098565788,0.005520757408236765,0.001823507712883421,-0.005733969771021696,0.00682675852760295
2022-11-17,0.012971660233174198,-0.009608197436158705,-0.00020690733647810156,0.0025844804296910606,-0.0018926117986179936
2022-11-18,0.0037816307466655985,0.003779795371693817,-0.0019033064596180038,-0.0005386101697008039,-0.0016572906479858096
2022-11-21,-0.021680048076454628,-0.015815294904031996,0.003440858986517581,-0.017997112481953015,-0.017930530461438554
2022-11-22,0.014660883265874114,0.010744814890101928,0.012311402181118813,0.005547101142766131,0.009578102752287432
2022-11-23,0.005926365107281617,-0.0011986244285772107,0.010406900790779439,-0.00311895577218968,-0.0020059334417000807
2022-11-28,-0.02626421689038083,-0.0074894121198829655,-0.023152362203279653,0.03436355168456795,0.0016519933612695326
2022-11-29,-0.021148144501776156,0.003480509075387772,-0.0059149759132490765,0.0017172977153065982,0.0006185257704143243
2022-11-30,0.04859366778139096,0.003621551355763364,0.061623560070990235,0.007060715607579038,-0.001927952206284611
2022-12-01,0.0018915257570479849,0.013547869488922393,-0.0017637394393975603,-0.0029472660250247085,0.025023556443223738
2022-12-02,-0.003371198103088946,-0.011586452691335625,0.0012958909368547822,-0.0004223246650565393,-0.010501594517904889
2022-12-05,-0.007983338535316742,0.0011293122222835184,-0.0189006668053171,-0.014583970010433434,-0.0038526949483932427
2022-12-06,-0.025369953128158373,-0.0163742915059778,-0.020303665940552995,0.002889044290670828,-0.011836254799922119
2022-12-07,-0.01378486977228266,-0.0045880917242041575,-0.003059856587868559,-0.014757175860901528,-0.0014030707480480187
2022-12-08,0.012132790839168184,0.009124881220769376,0.012399193076829462,-0.0004717578852978521,-0.008889150167560977
2022-12-09,-0.0034350119497121856,-0.03138594065687006,-0.008003192111676327,-0.015155057116105985,-0.017250767772204578
2022-12-12,0.016390148227622525,-0.01408273906051749,0.0288891934562594,0.0015329437891229425,-0.0019133394514021518
2022-12-13,0.0067822148762815004,0.016125901991349112,0.017464699815878948,0.004554133795115156,0.013890351806576051
2022-12-14,-0.015535474423153395,0.00461151675300453,0.0011678018501126708,-0.003619109206291826,0.009978615564560922
2022-12-15,-0.04685429710102529,-0.024629616114743347,-0.03191831902648801,-0.01420379579667752,-0.01790283372589796
2022-12-16,-0.01457885137190651,-0.01187927155674362,-0.01734851882128019,-0.004945006507952154,-0.01962122804626676
2022-12-19,-0.01590954266842526,-0.009755560553220577,-0.017328166096661768,0.0131353074771976,-0.011789295697230973
2022-12-20,-0.0005289426715004986,-3.3112924875289274e-05,0.005614413588795664,0.00865633546784883,0.013085280498737584
2022-12-21,0.023809621553059657,0.001492515171519937,0.010876782577874833,-0.014226983464187715,0.007583527182940086
2022-12-22,-0.023772593122898922,0.00828071641885808,-0.025528719032129832,-0.0025924338303924266,-0.002707644800062692
2022-12-23,-0.0027981964518389857,-0.01639236313790815,0.0022670079505362484,-0.02932730345343615,-0.009617550949798881
2022-12-28,-0.03068532107792532,-0.0031028275322039223,-0.01025485304564755,-9.825338065183598e-05,-0.0007362433729558582
2022-12-29,0.028324350558391442,0.004900352708348432,0.027629501122081956,-0.0004520099625056062,0.003576733005454358
2022-12-30,0.0024688820116605115,-0.006161373087458455,-0.004937404488892128,0.001533386268664838,-0.0036864978444901553
2023-01-04,0.010314282187077861,-0.018226111306299586,-0.04374308517741132,-0.01505626989891129,0.0009965960771092242
2023-01-05,-0.010604664711431733,-0.01311221945270391,-0.029637784186542615,-0.0017867113818760272,-0.0010708782307263798
2023-01-06,0.036794118293224765,-0.018099245398609742,0.011785343651317337,0.009088778890981475,-0.030065358834011957
2023-01-09,0.004088766830390167,0.02481894487001668,0.009736484523058753,0.02361146920188606,0.03375292038199218
2023-01-10,0.004456335105526232,-0.009902596048914192,0.007617002056485855,-0.014787388998815265,-0.010105663199787562
2023-01-11,0.021112376858217763,0.001020521733019697,0.030238235103933864,-0.012605352066863418,0.012871450146427543
2023-01-12,-0.00059948393465592,0.006355089626422394,0.011621480690718888,-0.021594304044218804,0.0016973313237234056
2023-01-13,0.010119291744957293,0.015568001422521682,0.0030186656589128447,-0.001618224691639858,0.01205628131963632
2023-01-18,-0.005370145534094539,0.003832643924295276,-0.018889241505669174,-0.0016541938679829338,0.0034335128169364904
2023-01-19,0.0004438073552432975,-0.004206185332602752,-0.016453955096454864,-0.0010707295245805382,-0.004985191488721896
2023-01-20,0.01922071164206196,-0.008674942511715855,0.03574348691657847,-0.011892980161563704,-0.0029646570693731
2023-01-23,0.023500290838497362,0.01471597998956864,0.009824429976939442,-0.005056059476819086,0.015402381777437135
2023-01-24,0.010063179555213742,0.0025192834813849707,-0.002226046199431453,-0.005904560308146678,0.006266801971234415
2023-01-25,-0.004700729682240223,-0.005734935299188448,-0.005908068490092178,-0.01382486439006081,-0.0019061476080103334
2023-01-30,-0.020078136464463214,0.012934726030199739,-0.02196172237330829,0.009583559952507814,0.006625645024656901
2023-01-31,0.009021139320890548,-0.0032816747785907596,0.021012882784698705,-0.0025005184388587898,-0.021828141126990275
2023-02-01,0.007900734493851314,0.011312106067482786,0.01993449406930692,-0.005926381856798946,0.014782508695186491
2023-02-02,0.03706262590910647,0.02104949362350572,0.04688413651092738,-0.005534415417371874,0.015271499776659647
2023-02-03,0.024399885381336084,0.009881598980206796,-0.023620291387944192,0.0008810710385502851,0.006328701215430277
2023-02-06,-0.01792889188508373,-0.01847565140627061,-0.006115933989468969,-0.0075353840416571005,-0.006418191462323364
2023-02-07,0.01924487099688621,-0.004745621076757134,0.04202212630678415,-0.002401102459455462,0.0036416096892306626
2023-02-08,-0.017653022040238997,0.01798512243493189,-0.0031021228390077926,0.019970565420619923,0.013693158428054186
2023-02-09,-0.006911391533604094,0.01666139731227778,-0.0116597077734516,0.0017430700430827173,0.005894674288024149
2023-02-10,0.0024562849977669554,-0.005225664155697363,-0.0019727045642954355,-0.008234049111923936,-0.0009319800043019466
2023-02-13,0.018806751740432004,-0.025551066137866063,0.03124319631062522,-0.005691914933354525,-0.015589788799773796
2023-02-14,-0.004224950836304031,0.016459840936379644,0.0031328925436673316,0.023565201007728964,0.005082675520393876
2023-02-15,0.013903330332614594,0.002385078082694614,-0.007993320430945472,0.0226439505635323,0.005871093957981577
2023-02-16,-0.010429420069740902,0.00297429544668093,-0.02662246100066401,-0.0007813454381400131,0.01062314439373635
2023-02-17,-0.007546661242234021,-0.011237446088311454,-0.015601676286429278,0.004176853319787899,-0.01599201853964549
2023-02-22,0.0028961709060149055,-0.011206076976450707,-0.004590903184255146,-0.022677998653353404,-0.014329058885258816
2023-02-23,0.0032903772774492968,-0.007107226777087972,0.012961847364616252,-0.0047920557380682904,0.0036012709064137116
